날짜,종가,시가,고가,저가,거래량,변동 %
2019-02-19,166.15,166.46,166.97,166.09,,-0.0019
2019-02-18,166.46,166.22,166.73,165.92,,0.0009
2019-02-15,166.31,166.42,166.95,166.23,,-0.0001
2019-02-14,166.32,166.50,166.80,166.12,,-0.0011
2019-02-13,166.50,165.51,166.59,165.41,,0.0059
2019-02-12,165.53,165.77,166.16,165.45,,-0.0015
2019-02-11,165.78,166.63,166.88,165.56,,-0.0056
2019-02-08,166.72,166.76,167.23,166.24,,-0.0002
2019-02-07,166.76,166.32,167.13,166.12,,0.0026
2019-02-06,166.32,165.70,166.41,165.64,,0.0040
2019-02-05,165.65,166.03,166.41,165.58,,-0.0023
2019-02-04,166.04,165.90,166.56,165.81,,0.0005
2019-02-01,165.96,165.94,166.59,165.63,,-0.0003
2019-01-31,166.01,165.42,166.54,165.19,,0.0036
2019-01-30,165.42,166.11,166.76,165.17,,-0.0038
2019-01-29,166.05,165.90,166.43,165.55,,0.0010
2019-01-28,165.88,165.75,166.22,165.52,,0.0004
2019-01-25,165.81,166.21,166.43,165.50,,-0.0028
2019-01-24,166.27,165.92,166.82,165.82,,0.0025
2019-01-23,165.85,166.27,166.42,165.75,,-0.0023
2019-01-22,166.24,166.68,166.76,165.93,,-0.0038
2019-01-21,166.88,166.19,166.91,165.84,,0.0046
2019-01-18,166.12,165.67,166.19,165.30,,0.0027
2019-01-17,165.68,165.86,166.35,165.27,,-0.0012
2019-01-16,165.88,166.08,166.48,165.48,,-0.0013
2019-01-15,166.09,165.75,166.38,165.41,,0.0021
2019-01-14,165.75,165.34,166.53,165.30,,0.0024
2019-01-11,165.35,164.73,165.81,164.60,,0.0042
2019-01-10,164.66,163.95,165.26,163.88,,0.0038
2019-01-09,164.04,163.92,164.53,163.71,,0.0012
2019-01-08,163.84,163.15,164.49,163.03,,0.0043
2019-01-07,163.14,162.43,163.82,162.26,,0.0034
2019-01-04,162.59,163.88,164.47,162.43,,-0.0076
2019-01-03,163.83,163.20,164.48,163.07,,0.0036
2019-01-02,163.24,161.89,163.76,161.89,,0.0090
2019-01-01,161.78,162.00,162.09,161.77,,-0.0014
2018-12-31,162.00,162.40,162.50,161.49,,-0.0025
2018-12-28,162.40,163.16,163.53,161.93,,-0.0045
2018-12-27,163.13,163.35,163.68,162.48,,-0.0004
2018-12-26,163.19,163.11,163.80,162.97,,-0.0013
2018-12-25,163.41,163.09,163.72,162.91,,0.0022
2018-12-24,163.05,163.45,163.56,162.80,,-0.0026
2018-12-21,163.47,163.07,163.62,162.34,,0.0025
2018-12-20,163.07,163.94,164.07,162.75,,-0.0051
2018-12-19,163.91,163.50,163.97,162.68,,0.0024
2018-12-18,163.52,163.77,164.27,163.37,,-0.0015
2018-12-17,163.77,163.89,164.35,163.60,,-0.0013
2018-12-14,163.98,163.58,164.60,163.44,,0.0026
2018-12-13,163.56,163.48,163.97,163.22,,0.0004
2018-12-12,163.49,163.68,164.19,163.29,,-0.0013
2018-12-11,163.70,163.26,164.19,163.26,,0.0028
2018-12-10,163.25,163.64,163.90,163.02,,-0.0021
2018-12-07,163.60,162.57,163.84,162.34,,0.0065
2018-12-06,162.54,162.47,163.29,162.20,,0.0002
2018-12-05,162.50,162.54,162.92,162.07,,-0.0004
2018-12-04,162.56,161.19,162.75,161.06,,0.0084
2018-12-03,161.20,160.96,161.68,160.23,,0.0014
2018-11-30,160.97,161.06,161.90,160.60,,0.0000
2018-11-29,160.97,161.57,161.99,160.84,,-0.0037
2018-11-28,161.56,162.59,162.91,161.40,,-0.0065
2018-11-27,162.62,162.80,163.09,162.34,,-0.0010
2018-11-26,162.78,163.14,163.28,162.32,,-0.0021
2018-11-23,163.13,163.77,163.97,162.73,,-0.0041
2018-11-22,163.80,162.84,163.80,162.71,,0.0058
2018-11-21,162.86,162.78,163.49,162.67,,0.0007
2018-11-20,162.74,162.18,162.89,162.13,,0.0036
2018-11-19,162.16,161.62,162.97,161.61,,0.0033
2018-11-16,161.63,162.55,163.13,161.36,,-0.0057
2018-11-15,162.55,162.99,163.42,162.12,,-0.0026
2018-11-14,162.97,162.77,163.71,162.34,,0.0018
2018-11-13,162.67,163.49,163.81,162.40,,-0.0058
2018-11-12,163.62,162.53,163.85,162.47,,0.0067
2018-11-09,162.53,161.73,162.82,161.54,,0.0048
2018-11-08,161.75,161.33,161.98,160.83,,0.0026
2018-11-07,161.33,162.14,162.56,161.27,,-0.0050
2018-11-06,162.14,161.83,162.87,161.83,,0.0020
2018-11-05,161.82,162.16,162.90,161.58,,-0.0027
2018-11-02,162.26,162.50,163.20,161.57,,-0.0008
2018-11-01,162.39,163.62,163.75,162.06,,-0.0081
2018-10-31,163.72,163.59,163.94,163.28,,0.0009
2018-10-30,163.57,164.28,164.47,163.20,,-0.0044
2018-10-29,164.29,164.34,164.50,163.50,,0.0004
2018-10-26,164.22,163.66,164.94,163.41,,0.0033
2018-10-25,163.68,164.13,164.39,163.25,,-0.0029
2018-10-24,164.15,163.72,164.26,162.85,,0.0028
2018-10-23,163.69,163.07,164.38,162.87,,0.0035
2018-10-22,163.12,163.36,164.07,162.73,,-0.0016
2018-10-19,163.38,164.22,164.44,162.96,,-0.0045
2018-10-18,164.12,162.90,164.35,162.78,,0.0074
2018-10-17,162.91,162.58,163.12,162.40,,0.0025
2018-10-16,162.50,163.47,164.12,162.12,,-0.0070
2018-10-15,163.64,163.44,164.22,162.94,,0.0013
2018-10-12,163.43,164.87,165.22,163.24,,-0.0084
2018-10-11,164.81,165.12,165.54,164.20,,-0.0019
2018-10-10,165.12,163.56,165.30,163.27,,0.0097
2018-10-09,163.54,163.69,164.49,163.46,,-0.0010
2018-10-08,163.71,164.80,165.02,163.63,,-0.0067
2018-10-05,164.82,165.03,165.14,164.19,,-0.0013
2018-10-04,165.03,163.85,165.17,163.78,,0.0071
2018-10-03,163.86,162.98,164.00,162.67,,0.0063
2018-10-02,162.83,162.02,163.32,161.88,,0.0043
2018-10-01,162.14,161.60,162.28,161.47,,0.0032
2018-09-28,161.62,161.64,161.74,160.81,,-0.0006
2018-09-27,161.72,162.31,162.47,161.20,,-0.0028
2018-09-26,162.18,162.66,162.78,161.58,,-0.0039
2018-09-25,162.81,163.41,163.50,162.61,,-0.0034
2018-09-24,163.36,162.64,163.62,162.55,,0.0047
2018-09-21,162.59,163.17,163.56,162.39,,-0.0036
2018-09-20,163.17,163.38,164.07,163.14,,-0.0013
2018-09-19,163.39,163.63,164.31,163.32,,-0.0015
2018-09-18,163.64,164.24,164.94,163.54,,-0.0038
2018-09-17,164.26,163.38,164.58,163.25,,0.0059
2018-09-14,163.30,163.69,163.94,162.84,,-0.0020
2018-09-13,163.63,163.18,164.25,162.99,,0.0021
2018-09-12,163.28,163.56,164.59,162.82,,-0.0016
2018-09-11,163.54,164.81,166.04,163.50,,-0.0077
2018-09-10,164.81,164.90,165.15,164.31,,-0.0006
2018-09-07,164.91,164.22,165.00,163.88,,0.0046
2018-09-06,164.16,163.82,164.59,163.47,,0.0013
2018-09-05,163.95,163.50,164.81,163.15,,0.0034
2018-09-04,163.40,162.97,164.00,162.94,,0.0025
2018-09-03,163.00,163.34,163.79,162.38,,-0.0020
2018-08-31,163.33,162.84,163.73,162.56,,0.0028
2018-08-30,162.88,162.91,163.10,162.22,,0.0004
2018-08-29,162.82,162.94,163.39,162.48,,-0.0006
2018-08-28,162.92,162.69,163.18,162.33,,0.0012
2018-08-27,162.72,163.70,164.05,162.51,,-0.0062
2018-08-24,163.73,163.42,164.05,162.28,,0.0013
2018-08-23,163.51,163.40,163.94,163.08,,0.0008
2018-08-22,163.38,163.15,163.90,162.97,,0.0019
2018-08-21,163.07,162.93,163.84,162.75,,0.0001
2018-08-20,163.05,162.75,164.06,162.70,,0.0015
2018-08-17,162.81,163.80,163.94,162.50,,-0.0059
2018-08-16,163.78,163.56,164.19,163.22,,0.0016
2018-08-15,163.52,163.85,164.56,163.46,,-0.0022
2018-08-14,163.88,164.95,165.09,163.76,,-0.0067
2018-08-13,164.99,165.07,165.75,164.32,,-0.0004
2018-08-10,165.06,164.70,165.47,164.33,,0.0019
2018-08-09,164.74,163.52,164.84,163.32,,0.0080
2018-08-08,163.44,163.46,164.55,163.27,,-0.0012
2018-08-07,163.64,164.41,164.68,163.52,,-0.0046
2018-08-06,164.40,164.40,165.42,164.21,,0.0001
2018-08-03,164.39,164.81,165.25,163.75,,-0.0030
2018-08-02,164.88,164.02,165.62,163.93,,0.0049
2018-08-01,164.08,163.38,165.12,163.27,,0.0041
2018-07-31,163.41,164.25,164.54,163.02,,-0.0037
2018-07-30,164.02,163.66,164.29,163.18,,0.0015
2018-07-27,163.77,165.51,165.70,163.47,,-0.0106
2018-07-26,165.53,165.15,166.35,164.98,,0.0025
2018-07-25,165.12,166.12,166.64,165.07,,-0.0053
2018-07-24,166.00,166.96,167.57,165.81,,-0.0058
2018-07-23,166.97,166.50,167.77,166.26,,0.0023
2018-07-20,166.58,167.58,168.15,166.50,,-0.0061
2018-07-19,167.61,168.39,168.70,167.38,,-0.0043
2018-07-18,168.33,168.01,168.94,167.87,,0.0017
2018-07-17,168.05,168.69,168.90,167.89,,-0.0036
2018-07-16,168.65,168.92,169.11,168.51,,-0.0014
2018-07-13,168.89,168.60,169.42,168.26,,0.0014
2018-07-12,168.66,168.86,169.57,168.23,,-0.0012
2018-07-11,168.87,168.18,169.68,167.94,,0.0048
2018-07-10,168.06,168.16,169.12,167.59,,-0.0013
2018-07-09,168.28,167.90,168.34,167.59,,0.0022
2018-07-06,167.91,168.64,169.11,167.61,,-0.0043
2018-07-05,168.64,168.29,169.01,168.09,,0.0019
2018-07-04,168.32,167.82,169.01,167.63,,0.0027
2018-07-03,167.86,167.81,168.49,166.86,,0.0004
2018-07-02,167.80,168.42,168.90,167.74,,-0.0036
2018-06-29,168.41,169.24,169.42,167.88,,-0.0047
2018-06-28,169.20,170.01,170.22,169.12,,-0.0054
2018-06-27,170.12,170.09,170.53,169.19,,0.0006
2018-06-26,170.01,170.54,170.95,169.86,,-0.0032
2018-06-25,170.56,170.93,171.93,170.46,,-0.0022
2018-06-22,170.93,171.02,171.63,170.31,,-0.0006
2018-06-21,171.03,171.48,171.60,170.35,,-0.0025
2018-06-20,171.46,171.38,171.66,170.65,,0.0001
2018-06-19,171.45,171.47,172.68,171.17,,0.0005
2018-06-18,171.37,171.25,171.97,170.95,,0.0001
2018-06-15,171.36,170.07,171.60,169.60,,0.0072
2018-06-14,170.13,169.75,170.26,169.00,,0.0023
2018-06-13,169.74,168.94,170.17,168.63,,0.0046
2018-06-12,168.96,168.26,169.06,167.61,,0.0045
2018-06-11,168.21,167.75,168.36,167.33,,0.0026
2018-06-08,167.78,167.81,168.36,167.47,,0.0002
2018-06-07,167.74,166.95,168.06,166.79,,0.0044
2018-06-06,167.00,167.35,167.47,166.77,,-0.0020
2018-06-05,167.33,166.92,167.56,166.63,,0.0020
2018-06-04,167.00,167.08,167.31,166.69,,0.0003
2018-06-01,166.95,168.63,168.75,166.86,,-0.0096
2018-05-31,168.57,167.74,168.94,167.55,,0.0046
2018-05-30,167.80,169.02,169.17,167.76,,-0.0069
2018-05-29,168.97,168.05,169.26,167.82,,0.0056
2018-05-28,168.03,168.67,168.67,167.66,,-0.0041
2018-05-25,168.72,169.56,169.79,168.33,,-0.0051
2018-05-24,169.59,168.67,170.32,168.37,,0.0058
2018-05-23,168.62,169.06,169.78,168.55,,-0.0026
2018-05-22,169.06,168.78,169.35,168.60,,0.0014
2018-05-21,168.82,169.48,170.49,168.81,,-0.0040
2018-05-18,169.49,170.04,170.27,169.07,,-0.0032
2018-05-17,170.03,169.16,170.25,168.97,,0.0052
2018-05-16,169.15,169.47,170.15,168.97,,-0.0018
2018-05-15,169.46,168.94,169.74,168.56,,0.0031
2018-05-14,168.94,168.64,168.99,168.07,,0.0020
2018-05-11,168.61,167.74,168.87,167.58,,0.0045
2018-05-10,167.86,169.70,170.02,167.65,,-0.0106
2018-05-09,169.65,169.34,170.17,169.06,,0.0021
2018-05-08,169.30,169.61,169.82,169.06,,-0.0020
2018-05-07,169.64,168.84,170.09,168.63,,0.0049
2018-05-04,168.81,169.34,170.03,168.70,,-0.0028
2018-05-03,169.28,169.73,170.06,168.87,,-0.0026
2018-05-02,169.72,169.51,169.88,168.81,,0.0013
2018-05-01,169.50,169.00,169.77,168.85,,0.0028
2018-04-30,169.02,168.56,169.22,168.32,,0.0024
2018-04-27,168.61,170.03,170.46,168.34,,-0.0086
2018-04-26,170.07,171.06,171.19,170.00,,-0.0058
2018-04-25,171.06,170.82,171.76,170.52,,0.0014
2018-04-24,170.82,171.21,171.27,170.33,,-0.0020
2018-04-23,171.16,170.11,171.36,169.54,,0.0062
2018-04-20,170.11,169.94,170.63,169.62,,0.0009
2018-04-19,169.96,169.77,170.23,168.99,,0.0012
2018-04-18,169.76,169.86,170.17,169.43,,-0.0005
2018-04-17,169.85,170.60,170.71,169.81,,-0.0043
2018-04-16,170.58,170.75,171.25,170.50,,-0.0012
2018-04-13,170.78,170.19,171.00,169.82,,0.0032
2018-04-12,170.24,170.18,170.93,169.98,,0.0004
2018-04-11,170.18,169.48,170.45,169.38,,0.0042
2018-04-10,169.47,169.60,170.09,169.19,,-0.0008
2018-04-09,169.61,169.91,170.09,169.25,,-0.0012
2018-04-06,169.82,168.54,170.14,168.49,,0.0076
2018-04-05,168.54,167.84,168.77,167.70,,0.0042
2018-04-04,167.84,167.69,169.03,167.64,,0.0007
2018-04-03,167.72,168.32,168.79,167.68,,-0.0036
2018-04-02,168.32,168.99,169.38,167.66,,-0.0047
2018-03-30,169.12,169.04,170.05,169.00,,0.0007
2018-03-29,169.01,169.00,169.74,168.69,,-0.0001
2018-03-28,169.03,171.06,171.13,168.81,,-0.0122
2018-03-27,171.12,171.45,171.94,170.56,,-0.0020
2018-03-26,171.47,171.67,172.10,170.90,,-0.0008
2018-03-23,171.61,170.70,172.02,170.39,,0.0054
2018-03-22,170.68,168.48,170.83,168.40,,0.0136
2018-03-21,168.39,169.22,169.64,168.27,,-0.0050
2018-03-20,169.23,169.48,169.84,168.79,,-0.0018
2018-03-19,169.53,168.94,169.73,168.82,,0.0032
2018-03-16,168.99,169.29,169.71,168.56,,-0.0013
2018-03-15,169.21,168.44,169.39,168.21,,0.0042
2018-03-14,168.50,168.77,169.24,168.13,,-0.0015
2018-03-13,168.76,168.25,169.05,168.00,,0.0030
2018-03-12,168.25,168.18,168.93,167.94,,0.0001
2018-03-09,168.24,169.38,169.44,168.14,,-0.0066
2018-03-08,169.36,168.76,169.67,168.67,,0.0036
2018-03-07,168.75,168.69,169.82,168.65,,0.0008
2018-03-06,168.62,169.73,170.11,167.41,,-0.0065
2018-03-05,169.72,170.08,171.09,169.62,,-0.0026
2018-03-02,170.16,170.32,171.16,169.72,,-0.0009
2018-03-01,170.31,171.38,171.74,170.01,,-0.0064
2018-02-28,171.41,171.29,171.44,170.75,,0.0012
2018-02-27,171.20,169.40,171.27,169.15,,0.0099
2018-02-26,169.52,169.95,170.36,169.37,,-0.0025
2018-02-23,169.94,170.24,170.58,169.74,,-0.0015
2018-02-22,170.19,169.47,171.10,169.43,,0.0041
2018-02-21,169.50,169.33,169.84,168.71,,0.0011
2018-02-20,169.32,168.14,169.50,168.13,,0.0070
2018-02-19,168.14,168.01,168.64,167.88,,0.0002
2018-02-16,168.11,167.61,168.45,167.27,,0.0029
2018-02-15,167.63,168.69,169.07,167.46,,-0.0063
2018-02-14,168.69,171.16,171.50,168.65,,-0.0142
2018-02-13,171.12,171.11,171.64,170.67,,0.0002
2018-02-12,171.09,172.31,172.56,171.06,,-0.0077
2018-02-09,172.42,173.35,173.48,172.12,,-0.0061
2018-02-08,173.48,173.91,174.01,171.57,,-0.0024
2018-02-07,173.90,172.00,174.00,171.92,,0.0117
2018-02-06,171.89,173.98,174.53,171.69,,-0.0125
2018-02-05,174.06,172.98,174.09,172.57,,0.0063
2018-02-02,172.97,170.05,173.10,169.94,,0.0175
2018-02-01,170.00,170.10,170.82,169.84,,-0.0009
2018-01-31,170.16,169.72,170.40,169.12,,0.0027
2018-01-30,169.71,168.98,170.09,168.79,,0.0043
2018-01-29,168.99,168.54,169.46,168.22,,0.0032
2018-01-26,168.45,168.53,168.89,167.82,,-0.0008
2018-01-25,168.58,167.12,168.76,166.95,,0.0083
2018-01-24,167.19,167.68,167.99,166.75,,-0.0029
2018-01-23,167.67,167.04,168.36,166.64,,0.0043
2018-01-22,166.96,166.63,167.39,166.45,,0.0014
2018-01-19,166.72,166.75,167.39,166.26,,-0.0002
2018-01-18,166.76,165.93,166.95,165.87,,0.0052
2018-01-17,165.89,165.14,166.47,164.86,,0.0041
2018-01-16,165.22,165.26,165.94,165.05,,0.0001
2018-01-15,165.20,163.59,165.67,163.44,,0.0069
2018-01-12,164.06,164.04,165.19,163.93,,0.0001
2018-01-11,164.04,164.37,164.88,163.55,,-0.0024
2018-01-10,164.43,164.15,164.54,163.81,,0.0016
2018-01-09,164.17,164.46,164.65,163.69,,-0.0016
2018-01-08,164.44,163.73,165.31,163.31,,0.0046
2018-01-05,163.68,163.51,164.14,163.26,,0.0006
2018-01-04,163.59,163.80,164.45,163.24,,-0.0009
2018-01-03,163.74,163.68,164.22,163.47,,0.0000
2018-01-02,163.74,163.97,164.50,163.20,,-0.0012
2018-01-01,163.93,164.05,164.11,163.78,,-0.0007
2017-12-29,164.05,163.80,164.44,163.38,,0.0015
2017-12-28,163.81,164.00,164.25,163.35,,-0.0011
2017-12-27,163.99,164.37,164.53,163.60,,-0.0026
2017-12-26,164.41,164.63,165.08,164.11,,-0.0013
2017-12-25,164.62,163.83,165.24,163.78,,0.0046
2017-12-22,163.86,164.12,164.63,163.61,,-0.0015
2017-12-21,164.10,164.26,164.99,163.76,,-0.0009
2017-12-20,164.25,164.31,164.72,163.91,,-0.0008
2017-12-19,164.38,164.14,164.70,163.82,,0.0014
2017-12-18,164.15,164.78,165.28,163.91,,-0.0037
2017-12-15,164.76,164.80,165.22,164.41,,-0.0002
2017-12-14,164.80,163.91,165.11,163.87,,0.0055
2017-12-13,163.90,165.04,165.41,163.78,,-0.0070
2017-12-12,165.06,164.50,165.22,164.33,,0.0033
2017-12-11,164.51,165.05,165.46,164.10,,-0.0033
2017-12-08,165.06,165.19,165.69,164.78,,-0.0009
2017-12-07,165.21,165.37,165.86,164.91,,-0.0010
2017-12-06,165.38,164.30,165.88,164.06,,0.0065
2017-12-05,164.31,164.12,164.64,163.70,,0.0013
2017-12-04,164.10,163.67,164.94,163.65,,0.0023
2017-12-01,163.73,164.55,164.93,163.54,,-0.0050
2017-11-30,164.56,163.81,165.28,163.59,,0.0051
2017-11-29,163.72,163.97,164.34,162.77,,-0.0020
2017-11-28,164.05,165.56,165.57,163.51,,-0.0087
2017-11-27,165.49,164.38,165.56,164.21,,0.0064
2017-11-24,164.43,164.60,165.19,164.08,,-0.0013
2017-11-23,164.65,164.38,165.62,164.37,,0.0021
2017-11-22,164.30,164.54,165.26,164.16,,-0.0017
2017-11-21,164.58,165.30,165.81,164.03,,-0.0046
2017-11-20,165.34,165.21,166.31,165.10,,0.0013
2017-11-17,165.13,165.44,165.92,164.95,,-0.0021
2017-11-16,165.47,166.94,167.31,165.03,,-0.0088
2017-11-15,166.94,168.15,168.50,166.50,,-0.0068
2017-11-14,168.09,168.62,168.88,167.81,,-0.0033
2017-11-13,168.64,168.59,169.06,168.49,,-0.0009
2017-11-10,168.79,168.51,168.88,168.12,,0.0022
2017-11-09,168.42,168.09,168.85,167.89,,0.0018
2017-11-08,168.12,167.79,168.38,167.69,,0.0021
2017-11-07,167.76,167.73,168.15,167.40,,0.0001
2017-11-06,167.75,168.08,168.71,167.47,,-0.0023
2017-11-03,168.14,168.34,168.66,167.97,,-0.0010
2017-11-02,168.31,168.37,169.12,167.93,,-0.0002
2017-11-01,168.34,168.54,168.80,167.91,,-0.0013
2017-10-31,168.56,169.21,169.32,168.20,,-0.0039
2017-10-30,169.22,169.31,169.66,169.09,,-0.0004
2017-10-27,169.28,169.88,170.47,169.17,,-0.0038
2017-10-26,169.93,169.86,170.04,169.10,,0.0003
2017-10-25,169.88,170.47,170.56,169.10,,-0.0032
2017-10-24,170.43,170.32,170.55,169.87,,0.0007
2017-10-23,170.31,171.01,171.54,170.03,,-0.0042
2017-10-20,171.03,170.66,171.57,170.57,,0.0021
2017-10-19,170.68,170.94,171.19,170.56,,-0.0015
2017-10-18,170.94,170.83,171.37,170.52,,0.0009
2017-10-17,170.79,171.22,171.80,170.52,,-0.0025
2017-10-16,171.22,171.30,171.74,170.88,,-0.0001
2017-10-13,171.24,171.92,172.32,170.96,,-0.0042
2017-10-12,171.96,171.89,172.54,171.61,,0.0003
2017-10-11,171.90,172.82,173.10,171.57,,-0.0050
2017-10-10,172.76,172.58,173.00,171.91,,0.0008
2017-10-09,172.63,172.21,172.88,172.04,,0.0028
2017-10-06,172.14,171.70,172.22,171.55,,0.0025
2017-10-05,171.71,171.79,171.96,170.94,,-0.0005
2017-10-04,171.79,171.83,171.93,171.09,,-0.0002
2017-10-03,171.83,172.33,172.82,171.50,,-0.0030
2017-10-02,172.34,172.12,172.62,172.00,,0.0012
2017-09-29,172.13,171.94,172.44,171.38,,0.0004
2017-09-28,172.06,172.55,172.94,171.78,,-0.0025
2017-09-27,172.49,171.31,172.53,171.25,,0.0068
2017-09-26,171.32,171.41,172.12,171.14,,-0.0004
2017-09-25,171.39,171.91,172.05,170.75,,-0.0031
2017-09-22,171.92,171.82,173.15,171.48,,0.0002
2017-09-21,171.89,172.11,172.55,171.66,,-0.0015
2017-09-20,172.14,171.84,172.47,171.22,,0.0019
2017-09-19,171.81,171.92,172.06,171.29,,-0.0003
2017-09-18,171.87,173.00,173.28,171.31,,-0.0062
2017-09-15,172.94,172.98,173.51,172.56,,-0.0005
2017-09-14,173.02,173.05,173.42,172.52,,0.0000
2017-09-13,173.02,172.73,173.17,172.44,,0.0019
2017-09-12,172.70,173.05,173.29,172.39,,-0.0024
2017-09-11,173.11,174.64,174.99,173.06,,-0.0088
2017-09-08,174.64,173.90,175.39,173.63,,0.0044
2017-09-07,173.88,173.69,174.19,172.96,,0.0014
2017-09-06,173.64,173.14,174.24,172.96,,0.0025
2017-09-05,173.20,173.55,173.81,172.37,,-0.0020
2017-09-04,173.54,171.02,173.69,170.68,,0.0148
2017-09-01,171.01,170.76,171.29,170.43,,0.0019
2017-08-31,170.69,170.44,171.14,170.29,,0.0013
2017-08-30,170.47,170.58,170.91,170.21,,0.0000
2017-08-29,170.47,169.31,171.00,169.31,,0.0072
2017-08-28,169.25,168.63,169.43,168.49,,0.0034
2017-08-25,168.67,169.38,169.94,168.50,,-0.0040
2017-08-24,169.35,169.33,169.69,169.10,,0.0001
2017-08-23,169.33,169.95,170.25,169.18,,-0.0038
2017-08-22,169.97,170.84,171.00,169.94,,-0.0051
2017-08-21,170.84,170.88,171.03,170.46,,-0.0001
2017-08-18,170.85,171.07,171.49,170.62,,-0.0018
2017-08-17,171.15,169.74,171.18,169.56,,0.0085
2017-08-16,169.71,169.92,171.07,169.68,,-0.0012
2017-08-15,169.91,170.78,170.90,169.80,,-0.0052
2017-08-14,170.80,171.44,171.50,170.45,,-0.0040
2017-08-11,171.48,172.17,172.66,171.24,,-0.0037
2017-08-10,172.12,170.72,172.49,170.51,,0.0082
2017-08-09,170.72,168.35,170.97,167.97,,0.0140
2017-08-08,168.37,167.73,168.45,167.53,,0.0041
2017-08-07,167.69,167.70,168.12,167.38,,-0.0004
2017-08-04,167.75,168.07,168.09,167.21,,-0.0019
2017-08-03,168.07,167.16,168.13,167.04,,0.0060
2017-08-02,167.06,166.97,167.56,166.75,,0.0007
2017-08-01,166.94,166.38,167.24,165.94,,0.0032
2017-07-31,166.41,166.91,167.18,166.38,,-0.0031
2017-07-28,166.93,165.68,167.15,165.47,,0.0074
2017-07-27,165.70,164.75,165.80,164.58,,0.0059
2017-07-26,164.73,165.89,166.31,164.67,,-0.0071
2017-07-25,165.91,165.19,166.02,165.09,,0.0042
2017-07-24,165.21,165.39,165.56,164.61,,-0.0008
2017-07-21,165.34,165.83,166.27,165.11,,-0.0033
2017-07-20,165.88,166.60,166.75,165.83,,-0.0041
2017-07-19,166.56,166.79,166.81,165.84,,-0.0014
2017-07-18,166.80,166.68,167.07,166.15,,0.0007
2017-07-17,166.68,166.61,167.09,166.20,,0.0002
2017-07-14,166.64,167.76,168.05,166.28,,-0.0066
2017-07-13,167.74,167.69,168.13,167.42,,0.0002
2017-07-12,167.70,168.93,169.03,167.56,,-0.0073
2017-07-11,168.94,168.97,169.52,168.78,,-0.0001
2017-07-10,168.96,169.50,169.67,168.83,,-0.0033
2017-07-07,169.52,170.14,170.46,169.46,,-0.0037
2017-07-06,170.15,169.59,170.44,169.21,,0.0034
2017-07-05,169.57,169.20,169.94,168.90,,0.0022
2017-07-04,169.20,169.14,169.63,168.75,,0.0004
2017-07-03,169.14,168.96,169.38,168.37,,0.0013
2017-06-30,168.92,169.01,169.44,168.42,,-0.0008
2017-06-29,169.05,167.54,169.35,167.48,,0.0093
2017-06-28,167.50,167.40,168.65,167.31,,0.0005
2017-06-27,167.42,165.68,167.54,165.67,,0.0104
2017-06-26,165.69,165.99,166.52,165.53,,-0.0019
2017-06-23,166.00,166.68,167.10,165.70,,-0.0041
2017-06-22,166.69,167.50,167.52,166.61,,-0.0043
2017-06-21,167.41,167.25,167.78,166.94,,0.0011
2017-06-20,167.22,166.67,167.44,166.25,,0.0032
2017-06-19,166.69,166.31,166.85,165.81,,0.0019
2017-06-16,166.38,166.08,167.16,165.63,,0.0016
2017-06-15,166.11,164.87,166.40,164.71,,0.0073
2017-06-14,164.90,165.92,166.03,164.37,,-0.0058
2017-06-13,165.87,166.37,166.46,165.71,,-0.0030
2017-06-12,166.37,165.54,166.69,165.28,,0.0050
2017-06-09,165.54,164.99,165.64,164.62,,0.0033
2017-06-08,164.99,165.44,165.99,164.97,,-0.0027
2017-06-07,165.44,164.55,165.69,164.53,,0.0055
2017-06-06,164.53,164.35,165.14,164.13,,0.0010
2017-06-05,164.36,164.13,164.76,163.91,,0.0010
2017-06-02,164.19,164.79,165.00,164.09,,-0.0039
2017-06-01,164.83,164.52,165.32,164.34,,0.0026
2017-05-31,164.41,163.96,164.65,163.55,,0.0023
2017-05-30,164.03,163.67,164.38,163.63,,0.0022
2017-05-29,163.67,163.23,163.83,163.14,,0.0029
2017-05-26,163.20,163.14,163.67,162.72,,0.0006
2017-05-25,163.10,162.44,163.38,162.22,,0.0041
2017-05-24,162.44,163.34,163.81,162.40,,-0.0055
2017-05-23,163.34,162.03,163.50,161.94,,0.0079
2017-05-22,162.06,162.44,162.69,161.84,,-0.0016
2017-05-19,162.32,163.93,164.32,162.06,,-0.0097
2017-05-18,163.91,163.12,164.62,163.03,,0.0044
2017-05-17,163.19,162.12,163.22,161.97,,0.0070
2017-05-16,162.06,162.20,162.60,161.76,,-0.0009
2017-05-15,162.21,162.85,163.57,161.85,,-0.0038
2017-05-12,162.83,162.90,163.87,162.63,,-0.0003
2017-05-11,162.88,163.97,164.38,162.75,,-0.0068
2017-05-10,163.99,164.94,164.99,163.91,,-0.0056
2017-05-09,164.92,164.22,165.15,164.13,,0.0044
2017-05-08,164.19,164.43,164.87,163.74,,-0.0021
2017-05-05,164.53,164.69,165.44,164.51,,-0.0009
2017-05-04,164.67,164.32,164.87,163.82,,0.0018
2017-05-03,164.37,163.78,164.44,163.66,,0.0038
2017-05-02,163.75,164.97,165.01,163.45,,-0.0078
2017-05-01,165.03,165.04,165.38,164.72,,-0.0002
2017-04-28,165.06,164.09,165.56,163.73,,0.0061
